[김현민] 볼프스부르크의 '리썰 웨폰' 디달리 콤비,bundesliga
맨유 솔샤르 감독 '시끄러운 이웃' 맨시티 인정,epl
"휴식 없는 SON, 토트넘 이적시장이 만든 '나비효과'",epl
FT CHAMPS 리오넬 메시 선수 vs 크리스티아누 호날두 선수 3-Inch 피규어 Collect,laliga
피를로 빙의? 손흥민 왓포드 전 스탯 분석 (2020.1.18),epl
때로는 나쁜일이 아주 좋은 결과를 낳기도 한다 - 리오넬 메시,laliga
러시아월드컵 환상적인 골들로 활약중인 크리스티아누 호날두 피파온라인4 엘 토네이도 축구 슛,seria
[ESPN] 덕배 : 나 호날두랑 뛰고 싶어,seria
"백승호, 독일 다름슈타트로 이적한다",bundesliga
[스포르트] 라리가는 레가네스에 특별규정 생각중,laliga
"이강인 괜찮나? 발렌시아, 선수단 35% 코로나19 확진",laliga
"마드리드 여행 : 레알 마드리드 경기장, 산티아고 베르나베우 셀프 투어 후기",laliga
[한컷 국축만화] ‘꼴찌’ 노리치 시티.. ‘강등’ 대위기,epl
체육복 논란? 바이에른 뮌헨 창립 120주년 스페셜 아디다스 유니폼,bundesliga
"이강인, 지네딘 지단을 잇는 플레이메이커가 될 수 있을까?",laliga
[여행일기] 눈이 닿는 곳마다 행복했던 스페인 세비야,laliga
"피파20(FIFA20)에 라리가 선수들이 모였다, 바르셀로나는 세르지 로베르토 출전!",laliga
루카쿠 맨유 탈출기 꾀병?,seria
"세비야, 루이스 무리엘을 UC 삼프도리아로부터 영입... 5년 계약 성공",seria
8월 25일 독일 분데스리가 라이프치히 아인트라흐트 프랑크푸르트,bundesliga
티모 베르너는 EPL로의 이적을 배제하지 않을 것이라고 했습니다.,epl
루머들,laliga
[베를린 일기] 소심한 복수. 이상한 승리감 (feat. 전 직장 대표를 향한 복수),bundesliga
"[스포츠이슈][해외축구] 네덜란드, 바이에른 뮌헨의 전설이자 스타, 아르연 로번 은퇴 선언. 이적 아닌 현역...",bundesliga
"모하메드 살라의 보폭, 그리고 리오넬 메시와 박지성",laliga
"올 여름 공짜로 풀리는 세리에A, 분데스리가 자유 계약 선수",seria
바티스트 산타마리아(Baptiste Santamaria)를 주시하고 있는 레스터시티.,epl
"프랑스 런던, 텍사스 파리를 아시나요? 같은 이름 다른 세상 이야기 + 발렌시아&코르도바",laliga
2018/12/19 분데스리가 볼프스부르크 vs 슈투트가르트 축구경기,bundesliga
그래도 라리가팀은 레알마드리드 응원하나봅니다.,laliga
"[스텁허브] EPL 리버풀-토트넘 프리뷰, 직관 티켓팅 예매는 스텁허브에서!",epl
"'라리가 데뷔전 직전' 기성용, 에이바르-마요르카 교체명단에 포함",laliga
스페인포르투갈15. 소로야 미술관...-2020.1.7-,laliga
손흥민 토트넘 한주간 주요소식,epl
"베니스 가볼만한곳 : 두칼레 궁전, 라 페니체, 산 마르코 대성당",seria
코로나19 여파로 확 삭감된 유벤투스 호날두 연봉 상황,seria
"몇 십년간 못볼 영국 축구 국가대표팀 이야기,그리고 한국전",epl
[EPL] 18-19 리뷰 18R. 카디프시티 vs 맨유,epl
세리에A 삼프도리아VS나폴리,seria
"이태리 프로축구 팀도 활용하는 축구 플랫폼, 대학 동아리가 만들었다고?",seria
3월 14일 분데스리가 라이프치히 VS 프라이부르크 간단정리,bundesliga
맨유 폴 포그바를 위한 축구화? 그 동안의 역사,epl
크리스티아누 호날두 느그형 출전 유벤투스 낚시? #더페스타,seria
2018 이탈리아 피렌체 여행 - 항공권이 싸서 그만...,seria
축덕을 위한 나라는 없다? 넷플릭스 축구 다큐 #5,seria
첼시 시절 아자르 간지짤,epl
[epl] 에버튼 FC Everton FC,epl
[바바리안풋볼] 노이어를 빡치게한 뉘벨 10경기 출전 보장,bundesliga
메시의 우상 '아이마르' 잘 모르는 사람들을 위한 스페셜 영상.mp4(내한기념),laliga
FM2019 구단주모드 위기의 맨유를 구하라 3화 <시즌 마무리와 솔샤르 감독의 운명>,epl
"다니엘레 데로시, 등번호 16번 선택의 이유.",seria
[EPL] 토트넘 vs 첼시 골장면 5분 영상 feat 손흥민,epl
카디프시티 사우스햄턴 12월9일 EPL분석,epl
"에이전트, ""임모빌레의 첼시행? 웃어넘길 일""",seria
[유니폼 프리뷰] 다음 시즌 맨체스터유나이티드(맨유)가 입게 될 유니폼은? 20-21시즌 맨유 홈 유니폼 유출!,epl
[EPL.02] 아스톤 빌라 vs 에버튼 프리뷰 : 이적시장·중계 안내,epl
다음 여름 이적시장 최대어 TOP 10,bundesliga
"[잉글랜드 FA컵 16강 대진표] 맨유 솔샤르 일정 고민, PSG-리버풀 사이 첼시 끼었다",epl
"호날두가 2위, 10년간 가장 돈 많이 번 스포츠 스타는?",seria
쓰레기 버리러 가는 중국 우레이 코로나 확진에도 평소 같은 일상,laliga
"동안의 암살자, 솔샤르 감독의 맨유 순항! 언제까지 이어질까?",epl
[17'유럽] 아이유 뮤비 촬영지♬ 알록달록한 '베니스 부라노섬',seria
"프리미어리그 프랑스vs네덜란드 스쿼드 비교 +축구팬 반응, 댓글",epl
"루이스 수아레즈, 바르셀로나 역대 득점 10위",laliga
"넥센타이어, 코로나19 극복 위해 대한적십자사에 2억원 기탁",epl
10월 6일 독일 분데스리가 베르더브레멘vs볼프스부르크 [집중분석],bundesliga
제이든 산초 다음 행선지는 어디일 것인가,bundesliga
2월 4일 세리에 삼프도리아 나폴리 축구분석,seria
19-20시즌 분데스리가 팀들의 HOT한 여름영입 10!,bundesliga
at마드리드 어웨이 어센틱 그리즈만,laliga
[늦게 핀 꽃이 아름답다] 늦은 전성기를 맞은 선수 TOP 10,seria
맨유 폴 포그바의 영화 같은 80초 일대기 (영상),epl
"예술 도시를 만나다 - 5회: 베를린과 함부르크, 새로운 예술가의 천국",bundesliga
득점왕 오산고 정한민 “롤모델은 레반도프스키”,bundesliga
"3년 전 오늘, 왓포드전 대승 경기 골모음 (토트넘 4-0 왓포드)",epl
'아자르' 개발사 하이퍼커넥트의 독특한 '실패중심' 기업문화,laliga
＠1월 31일 분데스리가 함부르크 뉘른베르크 경기소식 및 분석＠,bundesliga
EPL 첼시 FC의 2019-20시즌 나이키 유니폼을 만나다!,epl
분데스리가 들려주는 여자 [18R],bundesliga
독일 프랑크푸르트 1박에 5만원 이하한인민박 추천 5! (+여행 꿀팁),bundesliga
"이탈리아전, 2010 월드컵 유럽지역예선, FC 바르셀로나, 레알 마드리드, 리버풀 FC, 맨체스터 유나이티드 外",laliga
분데스리가 라이프치히 레버쿠젠 3/1 프리메라리가 레알마드리드 바르셀로나 3/2 해외축구분석,bundesliga
영국축구유학 리버풀대학교 MBA Football Industries 소개,epl
마요르카 신혼여행 간다면 발데모사 마을은 필수,laliga
도르트문트 프라이부르크 / 호펜하임 바이에른뮌헨 2월29일 분데스리가 프리뷰,bundesliga
공격형 미드필더 & 윙어: 챔스 원정 첫 4득점자 요십 일리치치,seria
2월 23일 독일 분데스리가 샬케 라이프치히,bundesliga
17-18 토트넘 홈 어센틱 손흥민 리그 버전 판매,epl
[유럽여행] 독일여행 - 베를린 코스추천 (독일날씨/경비/교통),bundesliga
18-19 시즌 독일 분데스리가 결산,bundesliga
2004 프로스타즈 이탈리아 세리에A 페루자 #10 안정환,seria
위트레흐트 아약스 유벤투스 AC밀란 5일 코파이탈리아분석,seria
<스포츠 휘트니스> 토트넘의 포이스 삼프도리아 임대 이적 합의.,seria
[2월29일 해외축구예상] 에이바르 레반테 뒤셀도르프 헤르타베를린 노리치 레스터,laliga
"FIFA, 코로나19 사태에 FA-구단 계약기간 중재한다",epl
"[송영주] 아스파스, 셀타 비고의 에이스에서 전설로",laliga
"19.08.22~19.08.29 스페인 마요르카&바르셀로나 여행 - day 2 (feat. 다시 엘프라트 공항, 라이언에어...",laliga
이원재기자 유벤투스 Juventus 팀K리그 Kleague 서울월드컵경기장 이탈리아 축구 국민의소리TV...,seria
피오렌티나 잘아시는분 조언좀,seria
"[3월8일] 피오렌티나,브레시아칼초 경기 분석",seria
[리그1] 파리생제르망 홈구장 메가스토어 방문 & 직관 영상,bundesliga
"인터 밀란, 'FA 임박' 베르통언에게 2+1년 계약 제안... 루카쿠가 설득!",seria
[인터뷰] 디오고 조타: 세계 최고의 리그는 프리미어리그이며 최고의 팬들도 보유했다.,epl
아우크스부르크의 보바디야,bundesliga
손흥민 토트넘 이적 당시 현지팬반응,epl
수아레스 vs 벤제마,laliga
"이탈리아 강타한 코로나 19, 이탈리아 축구 세리에 A, 유로파 무관중 결정! 챔스까지 영향 갈까?",seria
[epl] 크리스탈 팰리스 FC,epl
"'39세 까지!' 노이어, 뮌헨에 5년 재계약 요구... 협상 난항!",bundesliga
역대 EPL 단일시즌 미드필더 폼으로 13야투보다 잘 한 선수 있나요?,epl
리버풀에게 클럽 월드컵이 중요한 이유,epl
"'중국 러브콜' 받은 프랑크 리베리, 본심은 '뮌헨 잔류'",bundesliga
물의도시 베니스,seria
오랜 라이벌 관계인 무리뉴 감독에 대해 존경심을 표한 과르디올라 감독,epl
[EPL] 아스톤빌라 vs 토트넘 전력분석,epl
호날두 고향 공항 이름이 '크리스티아누 호날두'로 바뀐다,seria
네츄라 클래시카 / 스페인 마드리드,laliga
퍼거슨의 라이벌 벵거는 왜 조롱받는 감독이 됐나,epl
오늘 맨더비 어떻게 보시나요??,epl
요즘 바르셀로나 수아레즈 폼 짤 feat. 구대기,laliga
"[김현민] '샬케의 모든 것' 고레츠카, '골레츠카'로 거듭나다",bundesliga
"(선수리뷰) - 맨시티의 황태자, 케빈 데브라위너",epl
"[훈의 축구 한컷] 시즌의 성패를 좌우할 빅매치, 맨유 대 리버풀",epl
[스포리] EPL 명예의 전당 후보#5 '더 블루 레전드' 프랭크 램파드,epl
[영국 여행] 토트넘 vs 바이에른 뮌헨 챔피언스리그 경기 직관 후기,bundesliga
"[LP시즌 로번 은카]피파온라인3 LP로번 은카, 피파3 프리미엄케미, 뮌헨, 첼시, 레알 팀케미 스쿼드 왼발...",laliga
"영국 언론. 손흥민, 토트넘 역대 최고의 7번",epl
EPL-셰필드 유나이티드-풀 가상 킷,epl
"2020년 4월 18일 해외축구 가십[사디오 마네, 네이마르, 폴 포그바, 잔루이지 부폰, 페데리코 치에사 등]",seria
"'GK 전설' 카시아스, 장갑 벗고 스페인 축구협회장 공식 출마 선언",laliga
"영국 매체 ""리버풀, 마네 레알로 보내고 3,800억원에 음바페 영입한다""",epl
"[EPL] 맨시티 첼시, 경기 스탯 및 기록들",epl
손흥민 이강인 리그 데뷔골 나이,bundesliga
3월 14일 RB 라이프치히 VS 프라이부르크 <분데스리가> 경기분석,bundesliga
"[현역 선수]프랑스와 맨유를 대표하는 선수 ""폴 포그바""",epl
CITY vs 레알 마드리드 경기 연기,laliga
수아레즈 바르셀로나 역대득점기록순위!,laliga
[AFC U-19 챔피언십] 기성용과 폴 포그바를 닮고픈 김건웅,epl
"손흥민 프리미어리그 토트넘 홋스퍼 MVP 2/3만 뛰고 16골 관여 영국 매체, 기초군사훈련 후 복귀",epl
[인포그래픽] 퍼거슨도 빵끗…코로나 사태 속 빛난 '맨유의 품격',epl
부임 100일' 유럽 최고 승률팀으로 돌아온 하인케스 뮌헨,bundesliga
손흥민 은퇴하면 믄재미로 축구보지,epl
"솔샤르 맨유를 재건하다 - 캐로 로드서 노리치와 맞붙는 맨유, 솔샤르의 명장술로 연승을 이끌까?(3)",epl
"'간판 판매-재투자 실패' 리버풀, 토레스-수아레즈-스털링 이어 쿠티뉴 이적료도 허탕?",epl
♡9년전 스페인 바르셀로나 ㆍ마드리드ㆍ톨레도,laliga
세르히오 아구에로 vs 웨인 루니,epl
[리얼사용리뷰]이태리 최고의 축구양말 삭스프로(SOXPro) 리뷰,seria
"[마르카] 헤타페, 마르크 쿠쿠렐라 완전영입 옵션 발동",laliga
니자르 킨셀라 인스타 라이브) 첼시의 탑타겟은 제이든 산초+추가 이적 소스.,bundesliga
AS로마 유니폼 유출,seria
"[독일여행/프랑크푸르트] 프랑크푸르트 암마인 국제공항에서 캐리어 찾기, 프랑크푸르트 공항에서...",bundesliga
"'크리스티아누 호날두 내한' 팀 K리그 vs 유벤투스, 수중전 예고",seria
"흐뭇한 퍼거슨 감독 ""도움의 손길 내민 맨유, 자랑스러워""",epl
10월 20일 독일 분데스리가 쾰른 파더보른,bundesliga
PS4게임 PES2020 우레이 이주의선수 실사용체감,laliga
[ATHLETE] 아틀레틱 빌바오의 이유 있는 버티기,laliga
주관적인 19-20시즌 EPL 슈퍼루키 10명 평가,epl
"NICE ONE SONNY, NICE ONE SON! [토트넘 VS 맨체스터 시티 후기]",epl
과르디올라 전술노트 Ⅲ,epl
이탈리아 진출 가짜뉴스에 메시가 분노한 이유,seria
에딘 제코 인테르 이적 현재상황,seria
김덕배 케빈 데 브라위너 없는 맨시티의 운명은?,epl
"[France Football] 재정적 제한으로 인해 우파메카노 경쟁에서 뒤쳐진 아스날…맨유, 맨시티, 첼시, 토트넘 모두 경쟁 합류",epl
vs 오사수나,laliga
"레반도프스키 5골 맹활약, 지금도 놀라운 까닭은?",bundesliga
"[송영주] 레반테, ""우린 정말, 진짜 억울해!""",laliga
"다니엘레 루가니 유벤투스 떠나는 것 고려 중, 행선지는 아스날?",seria
[SQ인터뷰] '뛰어야 산다' 백승호가 말하는 스페인 독일 축구의 차이,bundesliga
VDV(독일프로축구선수협회)가 뽑은 독일 분데스리가 올해의 팀,bundesliga
리버풀에게 클럽 월드컵이 중요한 이유,epl
"파울로 디발라, 유벤투스 내 3번째 코로나 확진자",seria
로마 진실의 입 영화 속 주인공으로 인증샷 남기고 오기,seria
"백승호 분데스리가 데뷔골 , 팀 승리 이끌어",bundesliga
리베리와 카솔라가 보여주는 클래스의 영원함,seria
코로나19 여파로 확 삭감된 유벤투스 호날두 연봉 상황,seria
-축구팀 소개- 9. AC 밀란,seria
< 2020년 3월 8일 EPL > 크리스탈 팰리스 vs 왓포드,epl
[2월8일 해외축구예상] 샬케04 파더보른 에버턴 크리스탈팰리스,epl
레인저스 레버쿠젠 3월13일 [코멘트 공개],bundesliga
호나우두의 기록을 넘어선 루카쿠.jpg,seria
솔샤르는 맨유의 정식 감독이 될 자격이 있다.,epl
19-20 세리에A 22R 유벤투스 vs 피오렌티나 리뷰,seria
폴 포그바 맨유 11-12 42번 데뷔시즌 구매원합니다,epl
"임모빌레, 코로나 과장 됐다고 주장한 영국 의사에게 일침!",seria
라시차 영입전에서 한 발 뺀 도르트문트,bundesliga
클룩 2월 이벤트: 영국 프리미어 리그 직관 티켓 10% 할인가능,epl
"[sempreinter] 우스만 뎀벨레 - 인터밀란, 유벤투스",seria
"분데스리가 21라운드, 바이에른 뮌헨 vs RB라이프치히 직관하다⚽️",bundesliga
[PES2019]모아모아 EPL & LaLiga 19/20 유니폼 파이널,laliga
레스터시티 아스톤빌라 프리미어리그 프리뷰 공격력이 다운된 레스터시티 해법은??,epl
[파브리지오 로마노] 피오렌티나 공격수 두산 블라호비치 코로나 양성 판정,seria
19-20 PL 13R 토트넘 vs 웨스트햄 무리뉴 감독 데뷔 전,epl
[19/20 분데스리가 3Round] 프라이부르크 vs 퀼른 (권창훈 선발),bundesliga
바르사 외 빅클럽들 링크떴던 에스파뇰 유망주,laliga
이강인 소속된 발렌시아서 '코로나19 확진자' 5명 나왔다,laliga
자기앞의 生 - 에밀 아자르,laliga
[버스]2019-20 챔스 16강 2차전 리버풀 vs AT 마드리드,laliga
바이에른 뮌헨 1:1 프라이부르크 - 2018/19 분데스리가 10. Spieltag,bundesliga
"英 언론, 무리뉴의 첫 BEST 11평가 ""SON은 붙박이 주전""",epl
